YEAR,BRACKET_SEED,REGION_CODE,SLOT_SEED,SEED_NUM,TEAM,CONF,Tour_Wins,POSTSEASON,Predicted_Tour_Wins,Absolute_Error,Prediction_Model
2013,Y03,Y,Y03,3,Michigan St.,B10,2,S16,1.0652,0.9348,Gradient Boosting Regression
2013,Y04,Y,Y04,4,Saint Louis,A10,1,R32,1.1191,0.1191,Gradient Boosting Regression
2013,Y05,Y,Y05,5,Oklahoma St.,B12,0,R64,0.6866,0.6866,Gradient Boosting Regression
2013,Y06,Y,Y06,6,Memphis,CUSA,1,R32,1.1864,0.1864,Gradient Boosting Regression
2013,Y07,Y,Y07,7,Creighton,MVC,1,R32,2.0424,1.0424,Gradient Boosting Regression
2013,Y08,Y,Y08,8,Colorado St.,MWC,1,R32,0.7975,0.2025,Gradient Boosting Regression
2013,Y09,Y,Y09,9,Missouri,SEC,0,R64,0.4537,0.4537,Gradient Boosting Regression
2013,Y10,Y,Y10,10,Cincinnati,BE,0,R64,0.7129,0.7129,Gradient Boosting Regression
2013,Y11a,Y,Y11,11,Middle Tennessee,SB,0,R68,0.2929,0.2929,Gradient Boosting Regression
2013,Y11b,Y,Y11,11,Saint Mary's,WCC,0,R64,0.5393,0.5393,Gradient Boosting Regression
2013,Y12,Y,Y12,12,Oregon,P12,2,S16,2.1134,0.1134,Gradient Boosting Regression
2013,Y13,Y,Y13,13,New Mexico St.,WAC,0,R64,0.0339,0.0339,Gradient Boosting Regression
2013,Y14,Y,Y14,14,Valparaiso,Horz,0,R64,0.2889,0.2889,Gradient Boosting Regression
2013,Y15,Y,Y15,15,Albany,AE,0,R64,0.4638,0.4638,Gradient Boosting Regression
2013,Y16a,Y,Y16,16,Liberty,BSth,0,R68,0.0,0.0,Gradient Boosting Regression
2013,Y16b,Y,Y16,16,North Carolina A&T,MEAC,0,R64,1.0109,1.0109,Gradient Boosting Regression
2013,Z01,Z,Z01,1,Gonzaga,WCC,1,R32,0.9031,0.0969,Gradient Boosting Regression
2013,Z02,Z,Z02,2,Ohio St.,B10,3,E8,2.4633,0.5367,Gradient Boosting Regression
2013,Z03,Z,Z03,3,New Mexico,MWC,0,R64,0.8876,0.8876,Gradient Boosting Regression
2013,Z04,Z,Z04,4,Kansas St.,B12,0,R64,0.8482,0.8482,Gradient Boosting Regression
2013,Z05,Z,Z05,5,Wisconsin,B10,0,R64,0.9659,0.9659,Gradient Boosting Regression
2013,Z06,Z,Z06,6,Arizona,P12,2,S16,0.8792,1.1208,Gradient Boosting Regression
2013,Z07,Z,Z07,7,Notre Dame,BE,0,R64,0.937,0.937,Gradient Boosting Regression
2013,Z08,Z,Z08,8,Pittsburgh,BE,0,R64,0.9035,0.9035,Gradient Boosting Regression
2013,Z09,Z,Z09,9,Wichita St.,MVC,4,F4,4.1631,0.1631,Gradient Boosting Regression
2013,Z10,Z,Z10,10,Iowa St.,B12,1,R32,0.8199,0.1801,Gradient Boosting Regression
2013,Z11,Z,Z11,11,Belmont,OVC,0,R64,0.3975,0.3975,Gradient Boosting Regression
2013,Z12,Z,Z12,12,Mississippi,SEC,1,R32,1.2135,0.2135,Gradient Boosting Regression
2013,Z13a,Z,Z13,13,Boise St.,MWC,0,R68,0.2168,0.2168,Gradient Boosting Regression
2013,Z13b,Z,Z13,13,La Salle,A10,2,S16,0.3271,1.6729,Gradient Boosting Regression
2013,Z14,Z,Z14,14,Harvard,Ivy,1,R32,0.0029,0.9971,Gradient Boosting Regression
2013,Z15,Z,Z15,15,Iona,MAAC,0,R64,0.0464,0.0464,Gradient Boosting Regression
2013,Z16,Z,Z16,16,Southern,SWAC,0,R64,0.0,0.0,Gradient Boosting Regression
2014,W01,W,W01,1,Virginia,ACC,2,S16,2.4328,0.4328,Gradient Boosting Regression
2014,W02,W,W02,2,Villanova,BE,1,R32,0.8416,0.1584,Gradient Boosting Regression
2014,W03,W,W03,3,Iowa St.,B12,2,S16,1.2952,0.7048,Gradient Boosting Regression
2014,W04,W,W04,4,Michigan St.,B10,3,E8,3.3442,0.3442,Gradient Boosting Regression
2014,W05,W,W05,5,Cincinnati,Amer,0,R64,0.5685,0.5685,Gradient Boosting Regression
2014,W06,W,W06,6,North Carolina,ACC,1,R32,0.3059,0.6941,Gradient Boosting Regression
2014,W07,W,W07,7,Connecticut,Amer,6,Champions,3.733,2.267,Gradient Boosting Regression
2014,W08,W,W08,8,Memphis,Amer,1,R32,0.2347,0.7653,Gradient Boosting Regression
2014,W09,W,W09,9,George Washington,A10,0,R64,0.148,0.148,Gradient Boosting Regression
2014,W10,W,W10,10,Saint Joseph's,A10,0,R64,0.4138,0.4138,Gradient Boosting Regression
2014,W11,W,W11,11,Providence,BE,0,R64,0.4002,0.4002,Gradient Boosting Regression
2014,W12,W,W12,12,Harvard,Ivy,1,R32,0.4109,0.5891,Gradient Boosting Regression
2014,W13,W,W13,13,Delaware,CAA,0,R64,0.3252,0.3252,Gradient Boosting Regression
2014,W14,W,W14,14,North Carolina Central,MEAC,0,R64,0.0,0.0,Gradient Boosting Regression
2014,W15,W,W15,15,Milwaukee,Horz,0,R64,0.0,0.0,Gradient Boosting Regression
2014,W16,W,W16,16,Coastal Carolina,BSth,0,R64,0.0,0.0,Gradient Boosting Regression
2014,X01,X,X01,1,Florida,SEC,4,F4,4.7356,0.7356,Gradient Boosting Regression
2014,X02,X,X02,2,Kansas,B12,1,R32,0.989,0.011,Gradient Boosting Regression
2014,X03,X,X03,3,Syracuse,ACC,1,R32,0.9408,0.0592,Gradient Boosting Regression
2014,X04,X,X04,4,UCLA,P12,2,S16,2.3828,0.3828,Gradient Boosting Regression
2014,X05,X,X05,5,VCU,A10,0,R64,0.9271,0.9271,Gradient Boosting Regression
2014,X06,X,X06,6,Ohio St.,B10,0,R64,1.041,1.041,Gradient Boosting Regression
2014,X07,X,X07,7,New Mexico,MWC,0,R64,0.3894,0.3894,Gradient Boosting Regression
2014,X08,X,X08,8,Colorado,P12,0,R64,0.3622,0.3622,Gradient Boosting Regression
2014,X09,X,X09,9,Pittsburgh,ACC,1,R32,1.446,0.446,Gradient Boosting Regression
2014,X10,X,X10,10,Stanford,P12,2,S16,0.9655,1.0345,Gradient Boosting Regression
2014,X11,X,X11,11,Dayton,A10,3,E8,2.2072,0.7928,Gradient Boosting Regression
2014,X12,X,X12,12,Stephen F. Austin,Slnd,1,R32,0.035,0.965,Gradient Boosting Regression
2014,X13,X,X13,13,Tulsa,CUSA,0,R64,0.0128,0.0128,Gradient Boosting Regression
2014,X14,X,X14,14,Western Michigan,MAC,0,R64,0.1687,0.1687,Gradient Boosting Regression
2014,X15,X,X15,15,Eastern Kentucky,OVC,0,R64,0.0688,0.0688,Gradient Boosting Regression
2014,X16a,X,X16,16,Albany,AE,0,R64,0.0,0.0,Gradient Boosting Regression
2014,X16b,X,X16,16,Mount St. Mary's,NEC,0,R68,0.0,0.0,Gradient Boosting Regression
2014,Y01,Y,Y01,1,Wichita St.,MVC,1,R32,1.1633,0.1633,Gradient Boosting Regression
2014,Y02,Y,Y02,2,Michigan,B10,3,E8,2.432,0.568,Gradient Boosting Regression
2014,Y03,Y,Y03,3,Duke,ACC,0,R64,1.2399,1.2399,Gradient Boosting Regression
2014,Y04,Y,Y04,4,Louisville,Amer,2,S16,2.9459,0.9459,Gradient Boosting Regression
2014,Y05,Y,Y05,5,Saint Louis,A10,1,R32,0.1876,0.8124,Gradient Boosting Regression
2014,Y06,Y,Y06,6,Massachusetts,A10,0,R64,0.3319,0.3319,Gradient Boosting Regression
2014,Y07,Y,Y07,7,Texas,B12,1,R32,0.6252,0.3748,Gradient Boosting Regression
2014,Y08,Y,Y08,8,Kentucky,SEC,5,2ND,3.003,1.997,Gradient Boosting Regression
2014,Y09,Y,Y09,9,Kansas St.,B12,0,R64,0.1281,0.1281,Gradient Boosting Regression
2014,Y10,Y,Y10,10,Arizona St.,P12,0,R64,0.046,0.046,Gradient Boosting Regression
2014,Y11a,Y,Y11,11,Iowa,B10,0,R68,0.328,0.328,Gradient Boosting Regression
2014,Y11b,Y,Y11,11,Tennessee,SEC,2,S16,1.323,0.677,Gradient Boosting Regression
2014,Y12a,Y,Y12,12,North Carolina St.,ACC,0,R64,1.4326,1.4326,Gradient Boosting Regression
2014,Y12b,Y,Y12,12,Xavier,BE,0,R68,0.2221,0.2221,Gradient Boosting Regression
2014,Y13,Y,Y13,13,Manhattan,MAAC,0,R64,0.168,0.168,Gradient Boosting Regression
2014,Y14,Y,Y14,14,Mercer,ASun,1,R32,0.2666,0.7334,Gradient Boosting Regression
2014,Y15,Y,Y15,15,Wofford,SC,0,R64,0.0,0.0,Gradient Boosting Regression
2014,Y16a,Y,Y16,16,Cal Poly,BW,0,R64,0.0396,0.0396,Gradient Boosting Regression
2014,Y16b,Y,Y16,16,Texas Southern,SWAC,0,R68,0.0,0.0,Gradient Boosting Regression
2014,Z01,Z,Z01,1,Arizona,P12,3,E8,3.6505,0.6505,Gradient Boosting Regression
2014,Z02,Z,Z02,2,Wisconsin,B10,4,F4,2.9577,1.0423,Gradient Boosting Regression
2014,Z03,Z,Z03,3,Creighton,BE,1,R32,1.2393,0.2393,Gradient Boosting Regression
2014,Z04,Z,Z04,4,San Diego St.,MWC,2,S16,0.8213,1.1787,Gradient Boosting Regression
2014,Z05,Z,Z05,5,Oklahoma,B12,0,R64,0.3532,0.3532,Gradient Boosting Regression
2014,Z06,Z,Z06,6,Baylor,B12,2,S16,0.9727,1.0273,Gradient Boosting Regression
2014,Z07,Z,Z07,7,Oregon,P12,1,R32,0.4067,0.5933,Gradient Boosting Regression
2014,Z08,Z,Z08,8,Gonzaga,WCC,1,R32,1.0792,0.0792,Gradient Boosting Regression
2014,Z09,Z,Z09,9,Oklahoma St.,B12,0,R64,0.5146,0.5146,Gradient Boosting Regression
2014,Z10,Z,Z10,10,BYU,WCC,0,R64,0.0,0.0,Gradient Boosting Regression
2014,Z11,Z,Z11,11,Nebraska,B10,0,R64,0.0345,0.0345,Gradient Boosting Regression
2014,Z12,Z,Z12,12,North Dakota St.,Sum,1,R32,0.0,1.0,Gradient Boosting Regression
2014,Z13,Z,Z13,13,New Mexico St.,WAC,0,R64,0.2133,0.2133,Gradient Boosting Regression
2014,Z14,Z,Z14,14,Louisiana Lafayette,SB,0,R64,0.0,0.0,Gradient Boosting Regression
2014,Z15,Z,Z15,15,American,Pat,0,R64,0.154,0.154,Gradient Boosting Regression
2014,Z16,Z,Z16,16,Weber St.,BSky,0,R64,0.0,0.0,Gradient Boosting Regression
2015,W01,W,W01,1,Villanova,BE,1,R32,2.1212,1.1212,Gradient Boosting Regression
2015,W02,W,W02,2,Virginia,ACC,1,R32,0.6747,0.3253,Gradient Boosting Regression
2015,W03,W,W03,3,Oklahoma,B12,2,S16,0.9355,1.0645,Gradient Boosting Regression
2015,W04,W,W04,4,Louisville,ACC,3,E8,1.1601,1.8399,Gradient Boosting Regression
2015,W05,W,W05,5,Northern Iowa,MVC,1,R32,1.241,0.241,Gradient Boosting Regression
2015,W06,W,W06,6,Providence,BE,0,R64,0.3521,0.3521,Gradient Boosting Regression
2015,W07,W,W07,7,Michigan St.,B10,4,F4,3.996,0.004,Gradient Boosting Regression
2015,W08,W,W08,8,North Carolina St.,ACC,2,S16,1.0931,0.9069,Gradient Boosting Regression
2015,W09,W,W09,9,LSU,SEC,0,R64,0.3686,0.3686,Gradient Boosting Regression
2015,W10,W,W10,10,Georgia,SEC,0,R64,0.2461,0.2461,Gradient Boosting Regression
2015,W11a,W,W11,11,Boise St.,MWC,0,R68,0.4196,0.4196,Gradient Boosting Regression
2015,W11b,W,W11,11,Dayton,A10,1,R32,1.0036,0.0036,Gradient Boosting Regression
2015,W12,W,W12,12,Wyoming,MWC,0,R64,0.3151,0.3151,Gradient Boosting Regression
2015,W13,W,W13,13,UC Irvine,BW,0,R64,0.0,0.0,Gradient Boosting Regression
2015,W14,W,W14,14,Albany,AE,0,R64,0.0854,0.0854,Gradient Boosting Regression
2015,W15,W,W15,15,Belmont,OVC,0,R64,0.0483,0.0483,Gradient Boosting Regression
2015,W16,W,W16,16,Lafayette,Pat,0,R64,0.0,0.0,Gradient Boosting Regression
2015,X01,X,X01,1,Duke,ACC,6,Champions,4.8278,1.1722,Gradient Boosting Regression
2015,X02,X,X02,2,Gonzaga,WCC,3,E8,2.5132,0.4868,Gradient Boosting Regression
2015,X03,X,X03,3,Iowa St.,B12,0,R64,0.5643,0.5643,Gradient Boosting Regression
2015,X04,X,X04,4,Georgetown,BE,1,R32,0.6808,0.3192,Gradient Boosting Regression
2015,X05,X,X05,5,Utah,P12,2,S16,0.5527,1.4473,Gradient Boosting Regression
2015,X06,X,X06,6,SMU,Amer,0,R64,0.4124,0.4124,Gradient Boosting Regression
2015,X07,X,X07,7,Iowa,B10,1,R32,0.641,0.359,Gradient Boosting Regression
2015,X08,X,X08,8,San Diego St.,MWC,1,R32,0.2895,0.7105,Gradient Boosting Regression
2015,X09,X,X09,9,St. John's,BE,0,R64,0.6891,0.6891,Gradient Boosting Regression
2015,X10,X,X10,10,Davidson,A10,0,R64,0.5,0.5,Gradient Boosting Regression
2015,X11,X,X11,11,UCLA,P12,2,S16,1.0794,0.9206,Gradient Boosting Regression
2015,X12,X,X12,12,Stephen F. Austin,Slnd,0,R64,0.4708,0.4708,Gradient Boosting Regression
2015,X13,X,X13,13,Eastern Washington,BSky,0,R64,0.0,0.0,Gradient Boosting Regression
2015,X14,X,X14,14,UAB,CUSA,1,R32,0.1384,0.8616,Gradient Boosting Regression
2015,X15,X,X15,15,North Dakota St.,Sum,0,R64,0.0,0.0,Gradient Boosting Regression
2015,X16a,X,X16,16,North Florida,ASun,0,R68,0.1545,0.1545,Gradient Boosting Regression
2015,X16b,X,X16,16,Robert Morris,NEC,0,R64,0.2651,0.2651,Gradient Boosting Regression
2015,Y01,Y,Y01,1,Kentucky,SEC,4,F4,4.8369,0.8369,Gradient Boosting Regression
2015,Y02,Y,Y02,2,Kansas,B12,1,R32,1.3696,0.3696,Gradient Boosting Regression
2015,Y03,Y,Y03,3,Notre Dame,ACC,3,E8,3.2168,0.2168,Gradient Boosting Regression
2015,Y04,Y,Y04,4,Maryland,B10,1,R32,1.0821,0.0821,Gradient Boosting Regression
2015,Y05,Y,Y05,5,West Virginia,B12,2,S16,0.9402,1.0598,Gradient Boosting Regression
2015,Y06,Y,Y06,6,Butler,BE,1,R32,0.3168,0.6832,Gradient Boosting Regression
2015,Y07,Y,Y07,7,Wichita St.,MVC,2,S16,0.706,1.294,Gradient Boosting Regression
2015,Y08,Y,Y08,8,Cincinnati,Amer,1,R32,0.0,1.0,Gradient Boosting Regression
2015,Y09,Y,Y09,9,Purdue,B10,0,R64,0.3323,0.3323,Gradient Boosting Regression
2015,Y10,Y,Y10,10,Indiana,B10,0,R64,0.1821,0.1821,Gradient Boosting Regression
2015,Y11,Y,Y11,11,Texas,B12,0,R64,0.3747,0.3747,Gradient Boosting Regression
2015,Y12,Y,Y12,12,Buffalo,MAC,0,R64,0.2211,0.2211,Gradient Boosting Regression
2015,Y13,Y,Y13,13,Valparaiso,Horz,0,R64,0.1845,0.1845,Gradient Boosting Regression
2015,Y14,Y,Y14,14,Northeastern,CAA,0,R64,0.3844,0.3844,Gradient Boosting Regression
2015,Y15,Y,Y15,15,New Mexico St.,WAC,0,R64,0.2347,0.2347,Gradient Boosting Regression
2015,Y16a,Y,Y16,16,Hampton,MEAC,0,R64,0.1425,0.1425,Gradient Boosting Regression
2015,Y16b,Y,Y16,16,Manhattan,MAAC,0,R68,0.0,0.0,Gradient Boosting Regression
2015,Z01,Z,Z01,1,Wisconsin,B10,5,2ND,5.6458,0.6458,Gradient Boosting Regression
2015,Z02,Z,Z02,2,Arizona,P12,3,E8,4.5401,1.5401,Gradient Boosting Regression
2015,Z03,Z,Z03,3,Baylor,B12,0,R64,1.641,1.641,Gradient Boosting Regression
2015,Z04,Z,Z04,4,North Carolina,ACC,2,S16,3.4843,1.4843,Gradient Boosting Regression
2015,Z05,Z,Z05,5,Arkansas,SEC,1,R32,1.0915,0.0915,Gradient Boosting Regression
2015,Z06,Z,Z06,6,Xavier,BE,2,S16,2.3312,0.3312,Gradient Boosting Regression
2015,Z07,Z,Z07,7,VCU,A10,0,R64,1.0715,1.0715,Gradient Boosting Regression
2015,Z08,Z,Z08,8,Oregon,P12,1,R32,0.6226,0.3774,Gradient Boosting Regression
2015,Z09,Z,Z09,9,Oklahoma St.,B12,0,R64,0.175,0.175,Gradient Boosting Regression
2015,Z10,Z,Z10,10,Ohio St.,B10,1,R32,1.2971,0.2971,Gradient Boosting Regression
2015,Z11a,Z,Z11,11,BYU,WCC,0,R68,0.4184,0.4184,Gradient Boosting Regression
2015,Z11b,Z,Z11,11,Mississippi,SEC,0,R64,0.0121,0.0121,Gradient Boosting Regression
2015,Z12,Z,Z12,12,Wofford,SC,0,R64,0.1748,0.1748,Gradient Boosting Regression
2015,Z13,Z,Z13,13,Harvard,Ivy,0,R64,0.2495,0.2495,Gradient Boosting Regression
2015,Z14,Z,Z14,14,Georgia St.,SB,1,R32,0.2596,0.7404,Gradient Boosting Regression
2015,Z15,Z,Z15,15,Texas Southern,SWAC,0,R64,0.1528,0.1528,Gradient Boosting Regression
2015,Z16,Z,Z16,16,Coastal Carolina,BSth,0,R64,0.0,0.0,Gradient Boosting Regression
2016,W01,W,W01,1,North Carolina,ACC,5,2ND,5.1558,0.1558,Gradient Boosting Regression
2016,W02,W,W02,2,Xavier,BE,1,R32,0.738,0.262,Gradient Boosting Regression
2016,W03,W,W03,3,West Virginia,B12,0,R64,1.9198,1.9198,Gradient Boosting Regression
2016,W04,W,W04,4,Kentucky,SEC,1,R32,1.6123,0.6123,Gradient Boosting Regression
2016,W05,W,W05,5,Indiana,B10,2,S16,0.8426,1.1574,Gradient Boosting Regression
2016,W06,W,W06,6,Notre Dame,ACC,3,E8,0.9146,2.0854,Gradient Boosting Regression
2016,W07,W,W07,7,Wisconsin,B10,2,S16,0.5289,1.4711,Gradient Boosting Regression
2016,W08,W,W08,8,USC,P12,0,R64,0.1802,0.1802,Gradient Boosting Regression
2016,W09,W,W09,9,Providence,BE,1,R32,0.4725,0.5275,Gradient Boosting Regression
2016,W10,W,W10,10,Pittsburgh,ACC,0,R64,0.1637,0.1637,Gradient Boosting Regression
2016,W11a,W,W11,11,Michigan,B10,0,R64,0.4574,0.4574,Gradient Boosting Regression
2016,W11b,W,W11,11,Tulsa,Amer,0,R68,0.1081,0.1081,Gradient Boosting Regression
2016,W12,W,W12,12,Chattanooga,SC,0,R64,0.0439,0.0439,Gradient Boosting Regression
2016,W13,W,W13,13,Stony Brook,AE,0,R64,0.0421,0.0421,Gradient Boosting Regression
2016,W14,W,W14,14,Stephen F. Austin,Slnd,1,R32,0.3785,0.6215,Gradient Boosting Regression
2016,W15,W,W15,15,Weber St.,BSky,0,R64,0.0407,0.0407,Gradient Boosting Regression
2016,W16a,W,W16,16,Fairleigh Dickinson,NEC,0,R68,0.0,0.0,Gradient Boosting Regression
2016,W16b,W,W16,16,Florida Gulf Coast,ASun,0,R64,0.1856,0.1856,Gradient Boosting Regression
2016,X01,X,X01,1,Virginia,ACC,3,E8,2.8871,0.1129,Gradient Boosting Regression
2016,X02,X,X02,2,Michigan St.,B10,0,R64,0.9638,0.9638,Gradient Boosting Regression
2016,X03,X,X03,3,Utah,P12,1,R32,1.0811,0.0811,Gradient Boosting Regression
2016,X04,X,X04,4,Iowa St.,B12,2,S16,0.8072,1.1928,Gradient Boosting Regression
2016,X05,X,X05,5,Purdue,B10,0,R64,1.0556,1.0556,Gradient Boosting Regression
2016,X06,X,X06,6,Seton Hall,BE,0,R64,0.8051,0.8051,Gradient Boosting Regression
2016,X07,X,X07,7,Dayton,A10,0,R64,0.1318,0.1318,Gradient Boosting Regression
2016,X08,X,X08,8,Texas Tech,B12,0,R64,0.2012,0.2012,Gradient Boosting Regression
2016,X09,X,X09,9,Butler,BE,1,R32,0.4136,0.5864,Gradient Boosting Regression
2016,X10,X,X10,10,Syracuse,ACC,4,F4,2.074,1.926,Gradient Boosting Regression
2016,X11,X,X11,11,Gonzaga,WCC,2,S16,0.9486,1.0514,Gradient Boosting Regression
2016,X12,X,X12,12,Arkansas Little Rock,SB,1,R32,0.1199,0.8801,Gradient Boosting Regression
2016,X13,X,X13,13,Iona,MAAC,0,R64,0.1077,0.1077,Gradient Boosting Regression
2016,X14,X,X14,14,Fresno St.,MWC,0,R64,0.0464,0.0464,Gradient Boosting Regression
2016,X15,X,X15,15,Middle Tennessee,CUSA,1,R32,0.0083,0.9917,Gradient Boosting Regression
2016,X16,X,X16,16,Hampton,MEAC,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Y01,Y,Y01,1,Kansas,B12,3,E8,2.0833,0.9167,Gradient Boosting Regression
2016,Y02,Y,Y02,2,Villanova,BE,6,Champions,5.2377,0.7623,Gradient Boosting Regression
2016,Y03,Y,Y03,3,Miami FL,ACC,2,S16,1.0323,0.9677,Gradient Boosting Regression
2016,Y04,Y,Y04,4,California,P12,0,R64,0.7889,0.7889,Gradient Boosting Regression
2016,Y05,Y,Y05,5,Maryland,B10,2,S16,0.7895,1.2105,Gradient Boosting Regression
2016,Y06,Y,Y06,6,Arizona,P12,0,R64,0.5637,0.5637,Gradient Boosting Regression
2016,Y07,Y,Y07,7,Iowa,B10,1,R32,0.2337,0.7663,Gradient Boosting Regression
2016,Y08,Y,Y08,8,Colorado,P12,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Y09,Y,Y09,9,Connecticut,Amer,1,R32,1.2342,0.2342,Gradient Boosting Regression
2016,Y10,Y,Y10,10,Temple,Amer,0,R64,0.02,0.02,Gradient Boosting Regression
2016,Y11a,Y,Y11,11,Vanderbilt,SEC,0,R68,0.4719,0.4719,Gradient Boosting Regression
2016,Y11b,Y,Y11,11,Wichita St.,MVC,1,R32,1.2252,0.2252,Gradient Boosting Regression
2016,Y12,Y,Y12,12,South Dakota St.,Sum,0,R64,0.1886,0.1886,Gradient Boosting Regression
2016,Y13,Y,Y13,13,Hawaii,BW,1,R32,0.0365,0.9635,Gradient Boosting Regression
2016,Y14,Y,Y14,14,Buffalo,MAC,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Y15,Y,Y15,15,UNC Asheville,BSth,0,R64,0.0285,0.0285,Gradient Boosting Regression
2016,Y16,Y,Y16,16,Austin Peay,OVC,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Z01,Z,Z01,1,Oregon,P12,3,E8,2.3338,0.6662,Gradient Boosting Regression
2016,Z02,Z,Z02,2,Oklahoma,B12,4,F4,2.4599,1.5401,Gradient Boosting Regression
2016,Z03,Z,Z03,3,Texas A&M,SEC,2,S16,2.3505,0.3505,Gradient Boosting Regression
2016,Z04,Z,Z04,4,Duke,ACC,2,S16,1.2329,0.7671,Gradient Boosting Regression
2016,Z05,Z,Z05,5,Baylor,B12,0,R64,0.3767,0.3767,Gradient Boosting Regression
2016,Z06,Z,Z06,6,Texas,B12,0,R64,0.2285,0.2285,Gradient Boosting Regression
2016,Z07,Z,Z07,7,Oregon St.,P12,0,R64,0.1123,0.1123,Gradient Boosting Regression
2016,Z08,Z,Z08,8,Saint Joseph's,A10,1,R32,0.921,0.079,Gradient Boosting Regression
2016,Z09,Z,Z09,9,Cincinnati,Amer,0,R64,0.3181,0.3181,Gradient Boosting Regression
2016,Z10,Z,Z10,10,VCU,A10,1,R32,1.2048,0.2048,Gradient Boosting Regression
2016,Z11,Z,Z11,11,Northern Iowa,MVC,1,R32,0.5533,0.4467,Gradient Boosting Regression
2016,Z12,Z,Z12,12,Yale,Ivy,1,R32,0.0,1.0,Gradient Boosting Regression
2016,Z13,Z,Z13,13,UNC Wilmington,CAA,0,R64,0.2579,0.2579,Gradient Boosting Regression
2016,Z14,Z,Z14,14,Green Bay,Horz,0,R64,0.0,0.0,Gradient Boosting Regression
2016,Z15,Z,Z15,15,Cal St. Bakersfield,WAC,0,R64,0.044,0.044,Gradient Boosting Regression
2016,Z16a,Z,Z16,16,Holy Cross,Pat,0,R64,0.0333,0.0333,Gradient Boosting Regression
